codigo_fornecedor,razao_social,cnpj,setor,pais,possui_politica_ambiental,emissoes_carbono_ton,percentual_energia_renovavel,percentual_reciclagem_residuos,incidentes_trabalhistas_12m,possui_programa_diversidade,possui_politica_privacidade_dados,possui_politica_anticorrupcao,consta_lista_sancoes,noticias_negativas_12m,quantidade_certificacoes,receita_anual
FORN-0001,Fornecedor ESG 0001 Ltda,01.001.001/0001-01,servicos,BR,True,1866.8,42.14,39.07,0,True,True,True,False,0,5,21182802.71
FORN-0002,Fornecedor ESG 0002 Ltda,02.002.002/0001-02,logistica,BR,False,5438.07,25.26,35.8,7,False,True,True,True,2,2,21217327.75
FORN-0003,Fornecedor ESG 0003 Ltda,03.003.003/0001-03,logistica,BR,True,3062.52,4.17,4.84,6,False,True,True,False,6,0,27669225.47
FORN-0004,Fornecedor ESG 0004 Ltda,04.004.004/0001-04,industria,BR,True,2219.36,50.31,42.5,0,True,True,True,False,0,2,38687456.79
FORN-0005,Fornecedor ESG 0005 Ltda,05.005.005/0001-05,logistica,BR,True,2172.88,51.61,59.47,1,True,True,True,False,0,3,17860244.41
FORN-0006,Fornecedor ESG 0006 Ltda,06.006.006/0001-06,limpeza,BR,True,2344.8,70.36,69.59,0,True,True,True,False,0,2,23193671.56
FORN-0007,Fornecedor ESG 0007 Ltda,07.007.007/0001-07,limpeza,BR,True,2015.56,14.59,38.42,1,False,False,False,False,3,2,43836926.18
FORN-0008,Fornecedor ESG 0008 Ltda,08.008.008/0001-08,limpeza,BR,False,7967.91,28.93,7.14,3,False,True,False,False,6,1,11083139.84
FORN-0009,Fornecedor ESG 0009 Ltda,09.009.009/0001-09,industria,BR,True,1259.11,77.9,85.97,0,True,True,True,False,0,4,29880990.18
FORN-0010,Fornecedor ESG 0010 Ltda,10.010.010/0001-10,industria,BR,True,2490.5,62.04,93.12,0,True,True,True,False,0,5,37581258.31
FORN-0011,Fornecedor ESG 0011 Ltda,11.011.011/0001-11,tecnologia,BR,True,323.3,55.43,59.49,2,True,True,True,False,1,5,38133815.62
FORN-0012,Fornecedor ESG 0012 Ltda,12.012.012/0001-12,servicos,BR,True,2182.77,45.89,71.53,2,True,True,True,False,0,2,18789605.55
FORN-0013,Fornecedor ESG 0013 Ltda,13.013.013/0001-13,industria,BR,True,5410.55,21.99,5.59,6,True,True,False,True,1,0,36635593.6
FORN-0014,Fornecedor ESG 0014 Ltda,14.014.014/0001-14,industria,BR,True,1926.29,33.99,60.89,2,True,True,True,False,0,3,26454538.3
FORN-0015,Fornecedor ESG 0015 Ltda,15.015.015/0001-15,logistica,BR,True,2325.84,77.87,74.84,2,True,True,True,False,1,4,49758195.43
FORN-0016,Fornecedor ESG 0016 Ltda,16.016.016/0001-16,alimentos,BR,True,2254.05,56.6,46.11,0,True,True,True,False,1,1,29477189.62
FORN-0017,Fornecedor ESG 0017 Ltda,17.017.017/0001-17,logistica,BR,False,6385.18,2.65,3.37,1,True,False,False,False,3,2,6745745.66
FORN-0018,Fornecedor ESG 0018 Ltda,18.018.018/0001-18,industria,BR,True,1461.72,42.01,60.74,1,True,True,True,False,0,1,4982001.09
FORN-0019,Fornecedor ESG 0019 Ltda,19.019.019/0001-19,alimentos,BR,True,1057.2,85.47,33.52,2,True,True,True,False,0,1,20220670.91
FORN-0020,Fornecedor ESG 0020 Ltda,20.020.020/0001-20,servicos,BR,False,1752.37,20.19,21.09,5,False,True,False,False,1,0,32659422.97
FORN-0021,Fornecedor ESG 0021 Ltda,21.021.021/0001-21,servicos,BR,True,2424.04,89.85,85.17,0,True,True,True,False,1,4,24145717.14
FORN-0022,Fornecedor ESG 0022 Ltda,22.022.022/0001-22,servicos,BR,True,453.36,25.15,55.38,1,True,True,True,False,1,4,34875086.45
FORN-0023,Fornecedor ESG 0023 Ltda,23.023.023/0001-23,industria,BR,True,1671.58,59.07,42.34,0,True,True,True,False,0,5,36826498.36
FORN-0024,Fornecedor ESG 0024 Ltda,24.024.024/0001-24,tecnologia,BR,False,5278.39,22.63,42.64,3,False,True,True,True,1,2,43111687.22
FORN-0025,Fornecedor ESG 0025 Ltda,25.025.025/0001-25,industria,BR,True,653.23,66.62,70.26,1,True,True,True,False,1,3,10332321.09
FORN-0026,Fornecedor ESG 0026 Ltda,26.026.026/0001-26,logistica,BR,True,700.76,34.16,71.96,1,True,True,True,False,1,1,614375.53
FORN-0027,Fornecedor ESG 0027 Ltda,27.027.027/0001-27,industria,BR,True,2490.44,30.13,43.86,1,True,True,True,False,0,3,44061079.06
FORN-0028,Fornecedor ESG 0028 Ltda,28.028.028/0001-28,tecnologia,BR,True,748.22,55.67,65.31,1,True,True,True,False,0,5,15074030.8
FORN-0029,Fornecedor ESG 0029 Ltda,29.029.029/0001-29,logistica,BR,True,697.94,87.28,78.26,0,True,True,True,False,1,3,30300766.88
FORN-0030,Fornecedor ESG 0030 Ltda,30.030.030/0001-30,logistica,BR,True,1734.37,84.7,62.85,1,True,True,True,False,0,1,31769079.7
FORN-0031,Fornecedor ESG 0031 Ltda,31.031.031/0001-31,servicos,BR,True,58.69,78.98,71.41,1,True,True,True,False,0,4,27651268.99
FORN-0032,Fornecedor ESG 0032 Ltda,32.032.032/0001-32,servicos,BR,True,324.09,91.15,74.92,0,True,True,True,False,0,3,29188101.89
FORN-0033,Fornecedor ESG 0033 Ltda,33.033.033/0001-33,logistica,BR,False,3313.63,41.99,48.61,1,True,False,False,True,6,2,37511458.92
FORN-0034,Fornecedor ESG 0034 Ltda,34.034.034/0001-34,logistica,BR,True,2168.28,93.33,82.7,1,True,True,True,False,0,2,36867738.92
FORN-0035,Fornecedor ESG 0035 Ltda,35.035.035/0001-35,alimentos,BR,True,7783.37,36.48,13.34,2,False,False,False,False,7,1,15363764.74
FORN-0036,Fornecedor ESG 0036 Ltda,36.036.036/0001-36,logistica,BR,True,596.16,71.2,55.9,1,True,True,True,False,0,3,17654634.53
FORN-0037,Fornecedor ESG 0037 Ltda,37.037.037/0001-37,limpeza,BR,True,2453.82,62.54,91.05,0,True,True,True,False,1,2,29092398.23
FORN-0038,Fornecedor ESG 0038 Ltda,38.038.038/0001-38,servicos,BR,True,315.59,55.42,77.36,1,True,True,True,False,1,5,49214157.09
FORN-0039,Fornecedor ESG 0039 Ltda,39.039.039/0001-39,industria,BR,False,447.26,19.62,26.0,4,False,False,True,False,5,2,42423561.68
FORN-0040,Fornecedor ESG 0040 Ltda,40.040.040/0001-40,tecnologia,BR,True,1292.45,71.68,51.2,2,True,True,True,False,1,5,6495296.78
FORN-0041,Fornecedor ESG 0041 Ltda,41.041.041/0001-41,alimentos,BR,True,1709.43,88.2,70.01,1,True,True,True,False,1,5,41711199.69
FORN-0042,Fornecedor ESG 0042 Ltda,42.042.042/0001-42,logistica,BR,False,5240.86,29.46,23.25,8,True,True,True,False,2,2,4377057.51
FORN-0043,Fornecedor ESG 0043 Ltda,43.043.043/0001-43,limpeza,BR,True,1567.19,31.54,91.88,0,True,True,True,False,1,2,40357160.29
FORN-0044,Fornecedor ESG 0044 Ltda,44.044.044/0001-44,servicos,BR,False,4302.47,38.24,3.64,7,True,True,True,False,6,0,7506431.55
FORN-0045,Fornecedor ESG 0045 Ltda,45.045.045/0001-45,servicos,BR,True,1957.13,40.32,82.27,2,True,True,True,False,1,1,27936678.83
FORN-0046,Fornecedor ESG 0046 Ltda,46.046.046/0001-46,servicos,BR,True,1168.33,81.1,73.39,2,True,True,True,False,1,4,30690718.29
FORN-0047,Fornecedor ESG 0047 Ltda,47.047.047/0001-47,industria,BR,True,1095.51,88.48,58.98,0,True,True,True,False,1,4,13070698.69
FORN-0048,Fornecedor ESG 0048 Ltda,48.048.048/0001-48,limpeza,BR,False,7010.19,21.81,11.96,8,False,False,False,False,1,0,7668908.3
FORN-0049,Fornecedor ESG 0049 Ltda,49.049.049/0001-49,logistica,BR,True,1780.73,29.5,56.49,2,True,True,True,False,1,4,3253945.67
FORN-0050,Fornecedor ESG 0050 Ltda,50.050.050/0001-50,alimentos,BR,True,2266.85,65.89,75.21,2,True,True,True,False,1,4,443919.77
FORN-0051,Fornecedor ESG 0051 Ltda,51.051.051/0001-51,alimentos,BR,True,2140.95,91.74,57.24,2,True,True,True,False,0,4,11088168.49
FORN-0052,Fornecedor ESG 0052 Ltda,52.052.052/0001-52,servicos,BR,True,1002.7,71.82,81.88,2,True,True,True,False,0,4,45989149.79
FORN-0053,Fornecedor ESG 0053 Ltda,53.053.053/0001-53,industria,BR,True,116.07,52.58,66.69,0,True,True,True,False,0,4,6914619.44
FORN-0054,Fornecedor ESG 0054 Ltda,54.054.054/0001-54,servicos,BR,True,687.38,47.91,59.56,1,True,True,True,False,1,3,37637689.7
FORN-0055,Fornecedor ESG 0055 Ltda,55.055.055/0001-55,tecnologia,BR,True,2095.53,57.92,78.69,0,True,True,True,False,1,2,32559683.05
FORN-0056,Fornecedor ESG 0056 Ltda,56.056.056/0001-56,limpeza,BR,True,148.63,27.17,46.07,0,True,True,True,False,0,2,6442115.6
FORN-0057,Fornecedor ESG 0057 Ltda,57.057.057/0001-57,industria,BR,True,2372.0,57.55,46.66,1,True,True,True,False,0,5,30421287.57
FORN-0058,Fornecedor ESG 0058 Ltda,58.058.058/0001-58,servicos,BR,True,1955.59,36.46,50.22,2,True,True,True,False,0,3,28853466.91
FORN-0059,Fornecedor ESG 0059 Ltda,59.059.059/0001-59,alimentos,BR,True,1021.8,75.05,34.94,2,True,True,True,False,0,1,34905071.17
FORN-0060,Fornecedor ESG 0060 Ltda,60.060.060/0001-60,limpeza,BR,True,1133.44,44.27,39.13,6,False,True,False,False,0,1,41143196.27
FORN-0061,Fornecedor ESG 0061 Ltda,61.061.061/0001-61,tecnologia,BR,True,7466.93,31.83,21.77,5,False,True,True,False,4,1,42607901.03
FORN-0062,Fornecedor ESG 0062 Ltda,62.062.062/0001-62,servicos,BR,True,733.37,56.56,78.78,2,True,True,True,False,1,3,1580694.89
FORN-0063,Fornecedor ESG 0063 Ltda,63.063.063/0001-63,logistica,BR,True,1244.5,49.84,46.79,1,True,True,True,False,1,5,656033.05
FORN-0064,Fornecedor ESG 0064 Ltda,64.064.064/0001-64,servicos,BR,True,641.32,53.45,66.09,0,True,True,True,False,1,4,22491501.3
FORN-0065,Fornecedor ESG 0065 Ltda,65.065.065/0001-65,tecnologia,BR,False,6241.5,13.78,29.08,8,False,False,True,False,5,2,22769201.35
FORN-0066,Fornecedor ESG 0066 Ltda,66.066.066/0001-66,logistica,BR,False,1773.63,5.38,26.79,3,False,True,False,False,4,0,41656523.91
FORN-0067,Fornecedor ESG 0067 Ltda,67.067.067/0001-67,tecnologia,BR,False,176.63,24.04,13.72,1,False,True,False,False,7,0,43655078.79
FORN-0068,Fornecedor ESG 0068 Ltda,68.068.068/0001-68,alimentos,BR,True,1222.85,48.85,92.76,1,True,True,True,False,1,1,41132464.92
FORN-0069,Fornecedor ESG 0069 Ltda,69.069.069/0001-69,servicos,BR,True,1463.7,73.05,39.86,2,True,True,True,False,1,1,49696818.42
FORN-0070,Fornecedor ESG 0070 Ltda,70.070.070/0001-70,alimentos,BR,True,7127.13,10.16,26.13,8,True,False,True,False,0,2,48011422.56
FORN-0071,Fornecedor ESG 0071 Ltda,71.071.071/0001-71,logistica,BR,True,2418.58,3.65,11.99,2,False,False,True,False,0,0,14512028.75
FORN-0072,Fornecedor ESG 0072 Ltda,72.072.072/0001-72,alimentos,BR,False,2139.14,11.9,39.56,4,False,True,True,False,2,0,3122956.27
FORN-0073,Fornecedor ESG 0073 Ltda,73.073.073/0001-73,industria,BR,True,1884.95,64.84,48.76,0,True,True,True,False,1,3,35031724.2
FORN-0074,Fornecedor ESG 0074 Ltda,74.074.074/0001-74,industria,BR,True,1372.95,55.64,68.87,1,True,True,True,False,1,5,12630839.94
FORN-0075,Fornecedor ESG 0075 Ltda,75.075.075/0001-75,limpeza,BR,True,5198.03,42.79,49.98,5,False,True,False,False,7,1,9197233.99
FORN-0076,Fornecedor ESG 0076 Ltda,76.076.076/0001-76,limpeza,BR,True,2044.9,92.83,60.55,1,True,True,True,False,1,3,33556155.45
FORN-0077,Fornecedor ESG 0077 Ltda,77.077.077/0001-77,tecnologia,BR,True,1058.53,59.68,73.07,1,True,True,True,False,0,4,4539780.67
FORN-0078,Fornecedor ESG 0078 Ltda,78.078.078/0001-78,servicos,BR,True,3667.37,23.16,49.41,8,False,False,False,False,7,0,10297378.18
FORN-0079,Fornecedor ESG 0079 Ltda,79.079.079/0001-79,tecnologia,BR,True,1123.38,73.88,37.89,2,True,True,True,False,0,2,15640894.4
FORN-0080,Fornecedor ESG 0080 Ltda,80.080.080/0001-80,alimentos,BR,False,8930.7,41.08,23.07,2,False,False,True,False,4,1,41760988.69
FORN-0081,Fornecedor ESG 0081 Ltda,81.081.081/0001-81,logistica,BR,True,1169.13,35.12,42.39,2,True,True,True,False,0,1,13920933.03
FORN-0082,Fornecedor ESG 0082 Ltda,82.082.082/0001-82,alimentos,BR,True,882.69,80.14,47.37,0,True,True,True,False,1,3,41898174.74
FORN-0083,Fornecedor ESG 0083 Ltda,83.083.083/0001-83,limpeza,BR,True,1249.62,35.4,65.01,1,True,True,True,False,1,5,38179202.98
FORN-0084,Fornecedor ESG 0084 Ltda,84.084.084/0001-84,tecnologia,BR,True,2180.52,93.65,45.52,1,True,True,True,False,0,4,2325817.86
FORN-0085,Fornecedor ESG 0085 Ltda,85.085.085/0001-85,limpeza,BR,True,2287.9,51.69,94.25,2,True,True,True,False,0,4,48246498.25
FORN-0086,Fornecedor ESG 0086 Ltda,86.086.086/0001-86,industria,BR,False,948.26,38.03,4.99,8,False,False,True,False,1,1,39109035.77
FORN-0087,Fornecedor ESG 0087 Ltda,87.087.087/0001-87,industria,BR,True,5866.04,38.33,42.62,7,True,True,True,False,0,2,3560774.25
FORN-0088,Fornecedor ESG 0088 Ltda,88.088.088/0001-88,tecnologia,BR,True,2493.69,77.27,58.21,0,True,True,True,False,0,4,8443284.62
FORN-0089,Fornecedor ESG 0089 Ltda,89.089.089/0001-89,servicos,BR,False,7175.48,13.2,18.74,3,False,False,True,False,2,0,30533165.58
FORN-0090,Fornecedor ESG 0090 Ltda,90.090.090/0001-90,limpeza,BR,True,640.03,88.9,39.3,1,True,True,True,False,1,4,12878036.4
FORN-0091,Fornecedor ESG 0091 Ltda,91.091.091/0001-91,alimentos,BR,True,6114.62,7.11,22.09,6,True,False,True,False,7,1,10080967.41
FORN-0092,Fornecedor ESG 0092 Ltda,92.092.092/0001-92,alimentos,BR,True,311.3,51.7,53.33,1,True,True,True,False,1,1,48900532.56
FORN-0093,Fornecedor ESG 0093 Ltda,93.093.093/0001-93,tecnologia,BR,True,69.84,85.55,80.59,0,True,True,True,False,1,3,38820687.83
FORN-0094,Fornecedor ESG 0094 Ltda,94.094.094/0001-94,tecnologia,BR,False,1751.68,11.28,37.78,3,False,True,True,False,7,0,29041754.2
FORN-0095,Fornecedor ESG 0095 Ltda,95.095.095/0001-95,servicos,BR,True,2278.59,47.87,57.01,0,True,True,True,False,0,5,43841560.75
FORN-0096,Fornecedor ESG 0096 Ltda,96.096.096/0001-96,industria,BR,True,2288.04,83.13,46.7,1,True,True,True,False,1,3,40240992.05
FORN-0097,Fornecedor ESG 0097 Ltda,97.097.097/0001-00,servicos,BR,True,394.85,92.66,85.91,2,True,True,True,False,1,5,18383886.21
FORN-0098,Fornecedor ESG 0098 Ltda,98.098.098/0001-01,servicos,BR,True,697.92,33.65,53.96,2,True,True,True,False,1,5,19144121.14
FORN-0099,Fornecedor ESG 0099 Ltda,99.099.099/0001-02,tecnologia,BR,True,315.45,41.37,31.63,2,True,True,True,False,1,5,11185154.92
FORN-0100,Fornecedor ESG 0100 Ltda,100.100.100/0001-03,alimentos,BR,True,2754.6,18.37,6.99,1,False,False,False,False,2,1,22764141.28
FORN-0101,Fornecedor ESG 0101 Ltda,101.101.101/0001-04,limpeza,BR,True,1756.39,62.81,68.18,2,True,True,True,False,0,4,32797856.59
FORN-0102,Fornecedor ESG 0102 Ltda,102.102.102/0001-05,industria,BR,True,1049.88,91.61,32.13,1,True,True,True,False,0,4,22318088.61
FORN-0103,Fornecedor ESG 0103 Ltda,103.103.103/0001-06,tecnologia,BR,False,6186.84,24.5,48.89,6,False,False,True,False,7,0,33189021.59
FORN-0104,Fornecedor ESG 0104 Ltda,104.104.104/0001-07,industria,BR,True,2429.18,28.54,51.68,0,True,True,True,False,0,1,41516419.19
FORN-0105,Fornecedor ESG 0105 Ltda,105.105.105/0001-08,industria,BR,True,579.08,85.88,51.36,0,True,True,True,False,0,3,42941545.4
FORN-0106,Fornecedor ESG 0106 Ltda,106.106.106/0001-09,logistica,BR,False,7196.7,4.95,43.32,3,False,True,False,False,2,1,2762091.04
FORN-0107,Fornecedor ESG 0107 Ltda,107.107.107/0001-10,industria,BR,True,328.44,29.45,59.14,1,True,True,True,False,0,4,25266358.69
FORN-0108,Fornecedor ESG 0108 Ltda,108.108.108/0001-11,servicos,BR,True,1831.75,88.61,72.83,1,True,True,True,False,1,1,3182146.56
FORN-0109,Fornecedor ESG 0109 Ltda,109.109.109/0001-12,alimentos,BR,True,1094.37,32.56,76.31,1,True,True,True,False,0,1,16207274.21
FORN-0110,Fornecedor ESG 0110 Ltda,110.110.110/0001-13,logistica,BR,False,5716.04,24.68,16.26,5,False,True,False,False,3,1,22660012.56
FORN-0111,Fornecedor ESG 0111 Ltda,111.111.111/0001-14,tecnologia,BR,True,3618.64,32.83,15.63,6,True,False,False,False,1,0,41613828.64
FORN-0112,Fornecedor ESG 0112 Ltda,112.112.112/0001-15,servicos,BR,True,3385.19,5.86,3.0,6,True,False,True,False,6,2,2714587.09
FORN-0113,Fornecedor ESG 0113 Ltda,113.113.113/0001-16,tecnologia,BR,False,5222.37,9.57,32.84,4,True,False,True,True,4,2,11424030.85
FORN-0114,Fornecedor ESG 0114 Ltda,114.114.114/0001-17,industria,BR,True,2437.64,82.29,69.88,2,True,True,True,False,0,5,46464851.91
FORN-0115,Fornecedor ESG 0115 Ltda,115.115.115/0001-18,tecnologia,BR,True,120.94,44.13,79.56,1,True,True,True,False,1,1,9193067.08
FORN-0116,Fornecedor ESG 0116 Ltda,116.116.116/0001-19,limpeza,BR,False,1319.78,28.49,1.53,4,False,False,False,False,5,2,29871755.04
FORN-0117,Fornecedor ESG 0117 Ltda,117.117.117/0001-20,logistica,BR,True,435.65,68.25,73.81,1,True,True,True,False,1,4,24360235.99
FORN-0118,Fornecedor ESG 0118 Ltda,118.118.118/0001-21,tecnologia,BR,True,578.14,60.86,52.44,0,True,True,True,False,1,5,24408642.76
FORN-0119,Fornecedor ESG 0119 Ltda,119.119.119/0001-22,servicos,BR,True,590.27,93.91,33.56,0,True,True,True,False,1,2,38402373.94
