codigo_fornecedor,razao_social,cnpj,setor,pais,possui_politica_ambiental,emissoes_carbono_ton,percentual_energia_renovavel,percentual_reciclagem_residuos,incidentes_trabalhistas_12m,possui_programa_diversidade,possui_politica_privacidade_dados,possui_politica_anticorrupcao,consta_lista_sancoes,noticias_negativas_12m,quantidade_certificacoes,receita_anual
FORN-0120,Fornecedor ESG 0120 Ltda,120.120.120/0001-23,tecnologia,BR,True,853.9,25.54,78.56,0,True,True,True,False,0,4,26699230.04
FORN-0121,Fornecedor ESG 0121 Ltda,121.121.121/0001-24,industria,BR,True,7265.49,3.24,43.09,1,False,False,False,False,6,2,20310480.79
FORN-0122,Fornecedor ESG 0122 Ltda,122.122.122/0001-25,tecnologia,BR,True,332.17,26.46,51.11,2,True,True,True,False,1,3,4543274.58
FORN-0123,Fornecedor ESG 0123 Ltda,123.123.123/0001-26,logistica,BR,True,1117.41,53.03,35.11,1,True,True,True,False,1,2,16753470.83
FORN-0124,Fornecedor ESG 0124 Ltda,124.124.124/0001-27,industria,BR,True,4798.91,8.73,38.81,6,True,True,True,False,2,1,9983999.37
FORN-0125,Fornecedor ESG 0125 Ltda,125.125.125/0001-28,limpeza,BR,True,234.62,91.59,70.82,1,True,True,True,False,1,5,32203142.76
FORN-0126,Fornecedor ESG 0126 Ltda,126.126.126/0001-29,tecnologia,BR,True,2167.4,68.91,39.81,0,True,True,True,False,1,4,31624548.23
FORN-0127,Fornecedor ESG 0127 Ltda,127.127.127/0001-30,industria,BR,True,187.62,60.51,50.18,1,True,True,True,False,0,1,18531569.33
FORN-0128,Fornecedor ESG 0128 Ltda,128.128.128/0001-31,limpeza,BR,True,7704.88,27.68,25.35,8,False,True,True,True,3,1,30309540.83
FORN-0129,Fornecedor ESG 0129 Ltda,129.129.129/0001-32,servicos,BR,True,1153.78,81.77,84.43,2,True,True,True,False,0,5,32359435.49
FORN-0130,Fornecedor ESG 0130 Ltda,130.130.130/0001-33,limpeza,BR,False,3982.83,23.52,7.94,6,True,False,True,False,0,2,32418172.04
FORN-0131,Fornecedor ESG 0131 Ltda,131.131.131/0001-34,servicos,BR,True,3509.75,11.34,42.58,3,False,True,False,False,6,0,29812805.22
FORN-0132,Fornecedor ESG 0132 Ltda,132.132.132/0001-35,tecnologia,BR,True,1419.36,70.04,51.35,0,True,True,True,False,0,4,25498151.05
FORN-0133,Fornecedor ESG 0133 Ltda,133.133.133/0001-36,tecnologia,BR,False,1967.02,42.65,24.31,4,True,False,False,False,0,2,16937703.94
FORN-0134,Fornecedor ESG 0134 Ltda,134.134.134/0001-37,logistica,BR,True,1513.25,35.8,41.75,2,True,True,True,False,0,4,2328067.53
FORN-0135,Fornecedor ESG 0135 Ltda,135.135.135/0001-38,limpeza,BR,True,631.95,56.09,48.52,2,True,True,True,False,1,2,26770455.81
FORN-0136,Fornecedor ESG 0136 Ltda,136.136.136/0001-39,alimentos,BR,True,1786.44,30.52,28.52,8,False,False,False,False,2,0,40092772.32
FORN-0137,Fornecedor ESG 0137 Ltda,137.137.137/0001-40,tecnologia,BR,False,4351.29,16.7,46.71,2,False,True,False,False,2,1,4721921.45
FORN-0138,Fornecedor ESG 0138 Ltda,138.138.138/0001-41,alimentos,BR,True,2217.34,90.13,56.97,1,True,True,True,False,1,2,19400380.98
FORN-0139,Fornecedor ESG 0139 Ltda,139.139.139/0001-42,logistica,BR,False,8380.89,37.76,32.5,3,False,False,True,False,2,2,23535139.84
FORN-0140,Fornecedor ESG 0140 Ltda,140.140.140/0001-43,servicos,BR,True,96.56,40.1,39.72,2,True,True,True,False,1,1,38842205.74
FORN-0141,Fornecedor ESG 0141 Ltda,141.141.141/0001-44,servicos,BR,False,3807.44,35.73,22.86,2,True,False,False,False,3,2,7307305.49
FORN-0142,Fornecedor ESG 0142 Ltda,142.142.142/0001-45,industria,BR,True,914.4,64.95,42.18,2,True,True,True,False,0,5,48736526.37
FORN-0143,Fornecedor ESG 0143 Ltda,143.143.143/0001-46,industria,BR,False,7088.39,22.84,1.02,8,False,False,False,False,5,0,17338404.28
FORN-0144,Fornecedor ESG 0144 Ltda,144.144.144/0001-47,limpeza,BR,True,303.98,65.73,79.18,0,True,True,True,False,0,3,27368785.2
FORN-0145,Fornecedor ESG 0145 Ltda,145.145.145/0001-48,logistica,BR,True,2084.44,72.93,93.75,1,True,True,True,False,0,2,3295561.77
FORN-0146,Fornecedor ESG 0146 Ltda,146.146.146/0001-49,alimentos,BR,True,140.61,39.11,81.42,0,True,True,True,False,1,3,25841871.92
FORN-0147,Fornecedor ESG 0147 Ltda,147.147.147/0001-50,industria,BR,True,1209.83,27.56,72.05,1,True,True,True,False,1,1,43310044.11
FORN-0148,Fornecedor ESG 0148 Ltda,148.148.148/0001-51,servicos,BR,True,3960.71,18.0,21.99,7,False,False,True,False,4,0,36395004.02
FORN-0149,Fornecedor ESG 0149 Ltda,149.149.149/0001-52,industria,BR,True,1665.09,13.22,5.13,6,True,False,True,False,7,1,22439413.53
FORN-0150,Fornecedor ESG 0150 Ltda,150.150.150/0001-53,tecnologia,BR,True,1556.39,55.45,71.57,0,True,True,True,False,0,4,18261059.86
FORN-0151,Fornecedor ESG 0151 Ltda,151.151.151/0001-54,limpeza,BR,True,441.97,27.18,85.16,2,True,True,True,False,1,1,6442566.71
FORN-0152,Fornecedor ESG 0152 Ltda,152.152.152/0001-55,limpeza,BR,False,3476.55,25.53,30.25,8,True,False,True,False,5,1,15822114.25
FORN-0153,Fornecedor ESG 0153 Ltda,153.153.153/0001-56,servicos,BR,False,1715.13,23.3,45.68,2,False,False,False,False,4,2,45836473.64
FORN-0154,Fornecedor ESG 0154 Ltda,154.154.154/0001-57,servicos,BR,True,382.53,30.18,41.22,2,True,True,True,False,1,1,40554083.94
FORN-0155,Fornecedor ESG 0155 Ltda,155.155.155/0001-58,tecnologia,BR,True,1686.21,74.67,65.75,1,True,True,True,False,1,2,35633683.83
FORN-0156,Fornecedor ESG 0156 Ltda,156.156.156/0001-59,limpeza,BR,True,476.52,50.3,44.58,0,True,True,True,False,0,2,39550097.08
FORN-0157,Fornecedor ESG 0157 Ltda,157.157.157/0001-60,industria,BR,True,4233.28,44.24,6.49,2,False,False,True,False,6,1,41193469.07
FORN-0158,Fornecedor ESG 0158 Ltda,158.158.158/0001-61,tecnologia,BR,True,4077.27,30.6,17.23,3,True,False,False,False,1,2,7777821.02
FORN-0159,Fornecedor ESG 0159 Ltda,159.159.159/0001-62,tecnologia,BR,True,2067.96,42.64,25.94,5,True,False,True,False,2,2,15245806.61
FORN-0160,Fornecedor ESG 0160 Ltda,160.160.160/0001-63,industria,BR,True,1620.42,66.43,67.74,0,True,True,True,False,1,5,2203536.03
FORN-0161,Fornecedor ESG 0161 Ltda,161.161.161/0001-64,servicos,BR,True,161.38,69.9,67.49,2,True,True,True,False,0,5,20916851.17
FORN-0162,Fornecedor ESG 0162 Ltda,162.162.162/0001-65,alimentos,BR,True,2228.04,63.19,71.72,1,True,True,True,False,1,2,40263704.49
FORN-0163,Fornecedor ESG 0163 Ltda,163.163.163/0001-66,tecnologia,BR,True,1161.18,73.2,40.28,1,True,True,True,False,1,4,10320547.23
FORN-0164,Fornecedor ESG 0164 Ltda,164.164.164/0001-67,tecnologia,BR,True,2160.64,47.35,94.22,1,True,True,True,False,1,2,38069149.99
FORN-0165,Fornecedor ESG 0165 Ltda,165.165.165/0001-68,servicos,BR,True,831.83,57.65,47.39,0,True,True,True,False,0,1,2672673.8
FORN-0166,Fornecedor ESG 0166 Ltda,166.166.166/0001-69,industria,BR,True,1074.43,92.39,88.65,1,True,True,True,False,1,2,38191600.55
FORN-0167,Fornecedor ESG 0167 Ltda,167.167.167/0001-70,industria,BR,True,1193.7,86.54,62.33,0,True,True,True,False,1,5,22942947.51
FORN-0168,Fornecedor ESG 0168 Ltda,168.168.168/0001-71,industria,BR,False,502.34,22.27,44.12,8,False,False,False,True,4,2,18384015.34
FORN-0169,Fornecedor ESG 0169 Ltda,169.169.169/0001-72,servicos,BR,True,1031.42,64.92,42.65,2,True,True,True,False,1,1,19409488.93
FORN-0170,Fornecedor ESG 0170 Ltda,170.170.170/0001-73,industria,BR,True,735.32,94.24,74.23,0,True,True,True,False,0,1,19786100.08
FORN-0171,Fornecedor ESG 0171 Ltda,171.171.171/0001-74,tecnologia,BR,True,1416.69,50.59,39.38,2,True,True,True,False,1,5,2156707.07
FORN-0172,Fornecedor ESG 0172 Ltda,172.172.172/0001-75,limpeza,BR,False,4290.01,20.56,30.31,3,False,True,False,False,4,2,16918216.59
FORN-0173,Fornecedor ESG 0173 Ltda,173.173.173/0001-76,industria,BR,True,1250.12,64.4,60.87,0,True,True,True,False,1,3,33739248.66
FORN-0174,Fornecedor ESG 0174 Ltda,174.174.174/0001-77,industria,BR,True,803.81,87.91,86.69,2,True,True,True,False,0,5,23808322.17
FORN-0175,Fornecedor ESG 0175 Ltda,175.175.175/0001-78,industria,BR,True,1465.2,75.5,67.93,0,True,True,True,False,1,2,41109815.36
FORN-0176,Fornecedor ESG 0176 Ltda,176.176.176/0001-79,industria,BR,True,1033.56,0.85,15.68,3,False,False,False,False,7,2,36410994.63
FORN-0177,Fornecedor ESG 0177 Ltda,177.177.177/0001-80,industria,BR,True,557.99,47.75,73.04,2,True,True,True,False,1,3,47840771.79
FORN-0178,Fornecedor ESG 0178 Ltda,178.178.178/0001-81,industria,BR,True,888.7,49.8,80.18,2,True,True,True,False,1,5,24286378.07
FORN-0179,Fornecedor ESG 0179 Ltda,179.179.179/0001-82,tecnologia,BR,True,1417.31,40.74,93.24,1,True,True,True,False,1,2,34558459.59
FORN-0180,Fornecedor ESG 0180 Ltda,180.180.180/0001-83,alimentos,BR,True,904.57,90.36,81.7,1,True,True,True,False,1,1,28737818.67
FORN-0181,Fornecedor ESG 0181 Ltda,181.181.181/0001-84,alimentos,BR,True,2055.02,91.82,82.3,1,True,True,True,False,0,3,47772388.83
FORN-0182,Fornecedor ESG 0182 Ltda,182.182.182/0001-85,alimentos,BR,True,6738.68,9.63,41.4,5,True,True,False,False,3,0,2680656.68
FORN-0183,Fornecedor ESG 0183 Ltda,183.183.183/0001-86,logistica,BR,True,1612.96,28.67,56.86,2,True,True,True,False,1,1,34107420.53
FORN-0184,Fornecedor ESG 0184 Ltda,184.184.184/0001-87,industria,BR,True,1463.57,29.38,44.03,8,False,False,True,False,0,0,32667091.71
FORN-0185,Fornecedor ESG 0185 Ltda,185.185.185/0001-88,limpeza,BR,True,8433.19,41.1,8.75,3,True,False,True,False,2,2,48112249.3
FORN-0186,Fornecedor ESG 0186 Ltda,186.186.186/0001-89,servicos,BR,True,72.7,64.76,36.97,1,True,True,True,False,1,4,49456608.58
FORN-0187,Fornecedor ESG 0187 Ltda,187.187.187/0001-90,alimentos,BR,True,2228.69,34.39,62.77,1,True,True,True,False,0,1,16634602.23
FORN-0188,Fornecedor ESG 0188 Ltda,188.188.188/0001-91,limpeza,BR,True,680.3,38.03,77.88,1,True,True,True,False,0,2,30606081.81
FORN-0189,Fornecedor ESG 0189 Ltda,189.189.189/0001-92,alimentos,BR,True,2076.13,61.07,35.64,2,True,True,True,False,0,2,49087006.84
FORN-0190,Fornecedor ESG 0190 Ltda,190.190.190/0001-93,logistica,BR,True,66.73,51.85,59.04,1,True,True,True,False,1,3,29185668.47
FORN-0191,Fornecedor ESG 0191 Ltda,191.191.191/0001-94,tecnologia,BR,True,1651.52,73.49,34.04,0,True,True,True,False,1,3,8111883.74
FORN-0192,Fornecedor ESG 0192 Ltda,192.192.192/0001-95,limpeza,BR,True,1936.11,73.32,71.52,1,True,True,True,False,1,5,11159334.61
FORN-0193,Fornecedor ESG 0193 Ltda,193.193.193/0001-96,alimentos,BR,True,425.3,77.34,69.37,1,True,True,True,False,1,5,40129450.34
FORN-0194,Fornecedor ESG 0194 Ltda,194.194.194/0001-00,logistica,BR,True,1716.84,66.71,81.18,2,True,True,True,False,1,5,35232741.34
FORN-0195,Fornecedor ESG 0195 Ltda,195.195.195/0001-01,industria,BR,False,7467.53,40.63,10.11,3,False,True,False,False,7,0,44959634.18
FORN-0196,Fornecedor ESG 0196 Ltda,196.196.196/0001-02,servicos,BR,True,1160.91,60.93,59.69,0,True,True,True,False,1,3,36205511.98
FORN-0197,Fornecedor ESG 0197 Ltda,197.197.197/0001-03,servicos,BR,True,1877.22,65.48,32.94,1,True,True,True,False,0,5,49707064.47
FORN-0198,Fornecedor ESG 0198 Ltda,198.198.198/0001-04,servicos,BR,True,2466.04,58.04,48.66,0,True,True,True,False,0,4,18816876.89
FORN-0199,Fornecedor ESG 0199 Ltda,199.199.199/0001-05,alimentos,BR,True,2180.57,88.47,54.42,2,True,True,True,False,0,3,6063863.39
FORN-0200,Fornecedor ESG 0200 Ltda,200.200.200/0001-06,alimentos,BR,True,1345.66,75.95,44.47,0,True,True,True,False,0,3,23230744.47
FORN-0201,Fornecedor ESG 0201 Ltda,201.201.201/0001-07,alimentos,BR,True,1353.24,82.64,46.09,1,True,True,True,False,0,3,9545750.49
FORN-0202,Fornecedor ESG 0202 Ltda,202.202.202/0001-08,servicos,BR,True,128.93,71.21,69.97,0,True,True,True,False,0,2,3504451.51
FORN-0203,Fornecedor ESG 0203 Ltda,203.203.203/0001-09,alimentos,BR,True,1514.57,74.23,33.16,2,True,True,True,False,0,4,22032296.15
FORN-0204,Fornecedor ESG 0204 Ltda,204.204.204/0001-10,servicos,BR,True,393.33,94.54,45.22,2,True,True,True,False,1,5,29956196.06
FORN-0205,Fornecedor ESG 0205 Ltda,205.205.205/0001-11,tecnologia,BR,True,630.41,86.34,94.07,2,True,True,True,False,0,4,15129972.54
FORN-0206,Fornecedor ESG 0206 Ltda,206.206.206/0001-12,industria,BR,True,8208.62,28.17,21.36,8,False,False,True,False,5,2,20903782.98
FORN-0207,Fornecedor ESG 0207 Ltda,207.207.207/0001-13,alimentos,BR,False,4864.46,10.84,11.27,3,True,True,True,False,2,1,12256497.03
FORN-0208,Fornecedor ESG 0208 Ltda,208.208.208/0001-14,limpeza,BR,False,4075.59,16.7,26.78,4,False,False,True,True,1,0,40261833.3
FORN-0209,Fornecedor ESG 0209 Ltda,209.209.209/0001-15,limpeza,BR,True,1419.18,58.56,86.52,1,True,True,True,False,1,1,10708617.44
FORN-0210,Fornecedor ESG 0210 Ltda,210.210.210/0001-16,limpeza,BR,False,8996.17,21.55,12.13,4,False,False,False,False,7,2,32488758.8
FORN-0211,Fornecedor ESG 0211 Ltda,211.211.211/0001-17,tecnologia,BR,False,4500.63,4.44,49.07,8,True,False,False,False,0,2,43224629.35
FORN-0212,Fornecedor ESG 0212 Ltda,212.212.212/0001-18,servicos,BR,True,688.9,90.43,67.64,1,True,True,True,False,1,2,9930160.37
FORN-0213,Fornecedor ESG 0213 Ltda,213.213.213/0001-19,industria,BR,True,4518.75,29.46,34.24,5,True,False,True,False,7,0,36678696.02
FORN-0214,Fornecedor ESG 0214 Ltda,214.214.214/0001-20,logistica,BR,True,1814.77,59.18,89.6,2,True,True,True,False,0,5,1836114.29
FORN-0215,Fornecedor ESG 0215 Ltda,215.215.215/0001-21,limpeza,BR,True,168.86,25.45,38.94,2,True,True,True,False,0,1,35402402.75
FORN-0216,Fornecedor ESG 0216 Ltda,216.216.216/0001-22,industria,BR,False,591.03,28.7,46.7,8,True,False,False,False,0,2,36151307.17
FORN-0217,Fornecedor ESG 0217 Ltda,217.217.217/0001-23,tecnologia,BR,True,92.0,81.92,73.81,0,True,True,True,False,0,1,26290612.25
FORN-0218,Fornecedor ESG 0218 Ltda,218.218.218/0001-24,industria,BR,False,7346.17,12.03,19.84,6,True,False,False,False,4,2,41428894.62
FORN-0219,Fornecedor ESG 0219 Ltda,219.219.219/0001-25,limpeza,BR,True,886.83,17.07,27.64,1,False,True,False,False,5,2,48869861.78
FORN-0220,Fornecedor ESG 0220 Ltda,220.220.220/0001-26,industria,BR,True,2301.92,41.08,88.58,2,True,True,True,False,1,3,2471114.24
FORN-0221,Fornecedor ESG 0221 Ltda,221.221.221/0001-27,tecnologia,BR,True,5093.41,1.48,46.44,6,False,False,False,False,6,0,15068952.95
FORN-0222,Fornecedor ESG 0222 Ltda,222.222.222/0001-28,industria,BR,True,2094.89,52.24,88.27,1,True,True,True,False,1,2,39556329.55
FORN-0223,Fornecedor ESG 0223 Ltda,223.223.223/0001-29,servicos,BR,True,1276.94,93.2,33.49,1,True,True,True,False,0,1,17128548.41
FORN-0224,Fornecedor ESG 0224 Ltda,224.224.224/0001-30,industria,BR,True,1021.92,79.15,31.93,1,True,True,True,False,1,4,11522698.73
FORN-0225,Fornecedor ESG 0225 Ltda,225.225.225/0001-31,alimentos,BR,True,1108.03,72.58,72.94,0,True,True,True,False,1,2,35698460.35
FORN-0226,Fornecedor ESG 0226 Ltda,226.226.226/0001-32,logistica,BR,False,7065.82,6.94,19.48,6,False,False,False,False,4,0,6755474.17
FORN-0227,Fornecedor ESG 0227 Ltda,227.227.227/0001-33,alimentos,BR,True,4636.35,4.65,4.48,2,False,True,True,True,6,1,38991579.92
FORN-0228,Fornecedor ESG 0228 Ltda,228.228.228/0001-34,industria,BR,True,2267.76,93.47,67.18,0,True,True,True,False,1,2,7071176.94
FORN-0229,Fornecedor ESG 0229 Ltda,229.229.229/0001-35,alimentos,BR,False,1546.51,12.42,14.99,2,False,True,True,False,3,1,5482572.52
FORN-0230,Fornecedor ESG 0230 Ltda,230.230.230/0001-36,alimentos,BR,False,5600.72,36.18,16.48,6,False,True,True,False,4,1,30220081.73
FORN-0231,Fornecedor ESG 0231 Ltda,231.231.231/0001-37,alimentos,BR,True,819.75,92.52,92.97,1,True,True,True,False,1,5,39131422.32
FORN-0232,Fornecedor ESG 0232 Ltda,232.232.232/0001-38,tecnologia,BR,True,3566.77,5.12,28.19,3,True,True,True,False,3,1,39914623.22
FORN-0233,Fornecedor ESG 0233 Ltda,233.233.233/0001-39,servicos,BR,True,2056.47,80.7,56.59,1,True,True,True,False,0,3,12214755.21
FORN-0234,Fornecedor ESG 0234 Ltda,234.234.234/0001-40,limpeza,BR,True,1086.66,51.39,59.19,2,True,True,True,False,1,5,20130134.1
FORN-0235,Fornecedor ESG 0235 Ltda,235.235.235/0001-41,limpeza,BR,True,1074.84,27.57,92.95,2,True,True,True,False,0,1,38482359.29
FORN-0236,Fornecedor ESG 0236 Ltda,236.236.236/0001-42,tecnologia,BR,True,457.53,67.89,66.61,2,True,True,True,False,1,3,48290981.37
FORN-0237,Fornecedor ESG 0237 Ltda,237.237.237/0001-43,servicos,BR,True,291.59,40.54,78.55,2,True,True,True,False,0,4,18799860.46
FORN-0238,Fornecedor ESG 0238 Ltda,238.238.238/0001-44,limpeza,BR,True,1492.05,60.03,52.42,0,True,True,True,False,1,1,14877296.19
FORN-0239,Fornecedor ESG 0239 Ltda,239.239.239/0001-45,servicos,BR,True,334.37,90.85,39.21,1,True,True,True,False,1,4,39245859.38
FORN-0240,Fornecedor ESG 0240 Ltda,240.240.240/0001-46,tecnologia,BR,True,1216.6,55.67,75.29,1,True,True,True,False,0,3,2377450.18
